account_number,customer_id,account_type,balance,branch_id,created_at
1047867634,37,OverDraft,8531.99,22,2024-05-28 01:35:31
1049589837,19,Current,8151.58,26,2023-09-17 07:23:15
1192971011,93,Current,4854.6,29,2021-09-16 08:44:48
1171583200,79,Salary,7213.44,34,2021-11-04 19:23:52
1124194030,31,Savings,4404.55,10,2021-09-05 02:14:47
1048635902,53,Salary,6685.75,5,2023-11-02 20:19:59
1139097753,14,Salary,9970.33,6,2021-12-20 05:34:58
1112744688,6,OverDraft,2754.92,20,2021-09-17 23:14:16
1035570643,67,Salary,1327.16,16,2022-02-12 13:36:16
1028313847,35,Current,8961.57,15,2021-12-15 04:09:34
1179767473,11,Salary,1325.54,13,2021-10-24 10:23:58
1125273565,56,OverDraft,8456.54,1,2024-06-03 17:02:55
1088733569,46,Salary,6609.96,29,2023-06-21 19:18:27
1133514547,56,Salary,2080.24,25,2020-05-10 21:12:03
1071209979,38,Savings,6685.31,17,2022-01-29 05:50:37
1120683837,81,OverDraft,5950.18,15,2023-09-22 09:15:08
1199206677,31,OverDraft,2564.61,14,2023-02-23 00:46:14
1017951779,72,OverDraft,3298.51,4,2022-08-17 11:36:19
1131594920,9,Salary,2445.67,27,2022-06-12 07:56:54
1088624767,23,Salary,5003.19,29,2023-08-07 21:51:20
1174141558,33,Current,5315.74,18,2021-05-01 12:06:08
1015539068,30,Current,5870.52,11,2020-03-04 06:07:36
1035184252,22,OverDraft,3531.18,1,2022-11-02 09:49:22
1086720252,7,Savings,2111.93,1,2020-08-28 20:23:16
1137603888,9,Current,4071.4,25,2019-08-20 18:09:09
1094724293,16,Savings,7032.18,14,2024-04-07 18:46:28
1050039010,36,OverDraft,9635.24,28,2020-11-12 18:51:56
1107786598,74,Salary,2328.89,20,2019-11-12 17:45:00
1191173235,75,OverDraft,6210.87,10,2023-01-05 00:42:18
1140182838,34,Salary,6102.66,29,2021-12-07 04:00:07
1071077105,53,Savings,4181.19,16,2023-10-26 13:13:40
1189553688,41,Salary,3767.26,19,2022-10-08 00:14:11
1144517461,73,Savings,8939.15,2,2021-05-25 20:18:08
1068049355,10,Current,6510.66,28,2021-09-11 06:56:06
1055656566,48,OverDraft,8128.14,20,2020-12-06 11:01:52
1181559102,65,OverDraft,7168.91,33,2023-04-20 00:07:54
1067566034,60,Current,8333.12,18,2023-05-02 11:55:26
1103930926,86,Current,3213.15,22,2020-09-27 09:19:01
1058689421,59,Salary,1747.05,30,2024-01-12 11:11:28
1136408850,72,Savings,5497.71,15,2019-08-26 10:34:54
1095998310,79,Savings,5993.29,32,2022-11-15 07:27:19
1198065485,11,Current,3675.82,22,2023-05-09 04:58:12
1055716930,86,Salary,7192.26,19,2024-05-23 17:51:11
1014303562,3,Savings,5142.2,8,2021-11-13 13:30:26
1135708497,29,Savings,2002.76,27,2021-07-10 10:29:53
1112161622,74,Savings,3621.96,8,2021-08-17 02:10:36
1053611792,66,Current,4226.74,17,2021-09-12 06:45:59
1195048528,26,Savings,3186.09,1,2022-07-23 05:48:35
1139096814,89,Savings,6454.68,16,2021-11-07 22:56:55
1028894737,64,Savings,7219.23,14,2023-07-01 21:56:35
1186068874,17,Salary,9368.59,2,2020-09-25 18:39:19
1110684606,66,OverDraft,1627.11,13,2020-12-14 21:09:56
1117992208,52,Savings,3312.71,20,2023-07-27 20:42:41
1083244615,55,Salary,4170.61,15,2020-07-28 01:35:11
1020778077,72,Current,5067.01,29,2021-01-02 14:26:10
1146969371,90,Salary,8243.83,23,2022-06-30 18:48:02
1158226545,50,Savings,4679.44,9,2021-08-23 00:19:46
1094084452,9,Savings,7222.22,3,2021-01-18 14:08:34
1021726027,38,OverDraft,8359.71,28,2024-06-06 18:13:36
1149164945,12,OverDraft,5536.71,5,2022-10-07 17:51:06
1063103760,36,Current,7443.65,33,2022-09-30 13:20:26
1129879693,29,OverDraft,3052.96,8,2023-02-11 19:25:34
1115417402,71,Current,1590.97,21,2021-11-04 00:02:48
1103269234,87,OverDraft,5169.16,7,2022-07-10 07:08:54
1032091865,72,Salary,9068.78,27,2019-10-23 17:34:43
1036932307,25,Current,4588.59,27,2021-10-05 21:21:17
1146605333,63,Savings,2669.79,20,2020-01-19 01:27:56
1114573168,36,Salary,8975.05,26,2021-01-04 20:03:07
1046754306,28,Savings,8762.93,4,2020-12-17 23:15:54
1154100923,22,Current,5775.36,31,2023-05-12 00:54:17
1045678110,42,OverDraft,9433.85,33,2023-01-09 09:37:42
1120979063,47,Salary,4207,17,2019-12-10 00:46:14
1196526482,18,Salary,3284.7,11,2020-08-14 22:26:07
1160383903,43,Savings,8207.4,21,2021-06-20 12:31:50
1023919762,15,Salary,3842.04,1,2021-05-08 12:56:43
1179827631,66,Savings,7470.16,24,2022-02-17 05:47:14
1176947034,50,Current,1022.57,12,2023-07-30 13:51:54
1012982863,28,Salary,2340.48,33,2024-02-25 20:00:33
1062218046,91,Salary,7095.52,13,2021-02-01 14:12:53
1050197762,3,Salary,1138.93,27,2020-08-19 11:52:43
1180839667,35,Savings,2702.37,30,2021-08-22 05:41:26
1058943611,73,Current,1311.07,15,2019-12-07 22:06:40
1062381335,8,Current,9345.09,20,2022-07-15 06:53:57
1113015151,61,Salary,3144.51,33,2024-01-25 22:00:04
1097521618,41,Current,4686.55,14,2022-06-07 22:45:06
1057415716,15,OverDraft,7108.92,6,2022-01-01 02:07:39
1013036421,22,Savings,7618.76,18,2023-11-05 02:09:04
1129054601,5,Salary,1141.6,22,2024-04-23 10:17:54
1115086499,64,Current,3883.2,4,2020-06-12 08:29:13
1198778953,45,Current,7993.17,15,2022-09-30 12:40:47
1027021442,43,Current,3550.81,2,2023-11-19 15:28:29
1185944511,63,Current,1123.56,1,2020-07-21 03:05:49
1023672566,34,OverDraft,7007.72,19,2022-05-17 10:39:09
1107449169,54,OverDraft,8041.48,18,2020-07-21 16:45:33
1036668302,99,Current,5502.06,27,2022-03-12 05:21:38
1061676735,17,Current,1453.18,24,2022-11-14 16:07:31
1113173002,94,OverDraft,4540.25,13,2021-06-29 09:20:01
1155935642,12,Savings,8911.69,14,2019-10-04 21:31:54
1090038332,68,Current,3267.93,34,2019-10-13 22:01:21
1140124040,23,Current,8200.48,32,2022-03-21 10:57:49
1063842416,19,Salary,3301.42,32,2020-09-27 01:39:51
1054372448,59,Savings,2453.3,4,2020-05-08 09:57:22
1122354785,64,Salary,4772.67,2,2019-11-03 13:48:10
1057017435,74,Current,8865.45,25,2020-01-01 15:36:12
1041327604,19,Savings,5919.6,9,2019-08-14 21:20:56
1082794607,63,OverDraft,6055.23,7,2023-07-01 16:48:21
1032168449,1,Savings,1238.7,29,2023-02-11 08:25:26
1095086432,29,Current,2139.62,6,2023-08-31 06:19:31
1030221193,84,Salary,2184.5,32,2022-09-16 21:20:34
1033925848,30,Salary,8977.77,19,2022-04-11 10:28:11
1126038891,94,Current,7218.86,10,2020-05-28 00:43:10
1049405235,23,OverDraft,2592.6,5,2023-08-13 07:27:46
1126381804,21,OverDraft,5888.45,3,2021-05-04 07:23:21
1134025985,69,Salary,3990.22,13,2022-08-08 13:12:14
1162555129,11,OverDraft,4989.26,18,2023-09-19 23:55:38
1098436931,97,OverDraft,8881.53,17,2022-09-15 12:20:39
1030596655,41,OverDraft,7117.35,34,2024-05-11 10:47:00
1060335570,26,OverDraft,3262.49,4,2024-03-26 10:00:05
1166814266,77,Savings,2297.61,27,2024-03-21 10:59:53
1062743578,95,Current,7556.41,20,2023-04-22 14:30:32
1129686264,13,Salary,7807.96,14,2021-08-28 19:22:30
1175610429,83,Savings,6858.87,14,2020-02-22 09:09:20
1059554497,10,OverDraft,6097.51,3,2023-10-20 05:58:49
1049728693,51,Salary,6921.71,27,2022-07-06 03:35:15
1103592463,58,OverDraft,9214.31,31,2022-09-27 05:58:49
1118586242,11,Savings,8495.45,6,2020-09-20 19:24:51
1075015813,63,Salary,5610.4,12,2024-04-17 05:00:25
1079185403,80,OverDraft,1791.7,25,2023-10-30 15:55:41
1084766312,7,Salary,3302.67,28,2020-05-26 22:50:45
1053739522,1,Current,7397.48,28,2019-07-25 13:21:11
1087311506,59,OverDraft,2260.43,31,2020-05-20 01:15:08
1140225706,14,OverDraft,2882.37,10,2020-11-21 16:56:41
1179489762,68,Savings,5834.6,18,2022-12-15 04:07:42
1116132425,92,OverDraft,2994.27,25,2019-10-13 16:15:33
1018160604,20,OverDraft,3177.56,30,2022-05-30 08:22:11
1054361923,53,Current,3899.15,15,2022-03-12 22:50:18
1138892688,17,Savings,4012.13,19,2021-04-16 23:47:13
1079081946,26,Current,1910.07,20,2023-03-23 16:17:33
1044819961,7,Current,4221.73,28,2019-08-14 18:53:14
1145683362,61,OverDraft,2735.77,23,2023-09-29 11:46:35
1142970135,43,Salary,3478.49,24,2023-04-03 18:07:30
1185514908,27,Savings,7626.24,17,2022-09-30 21:45:45
1021346670,96,Salary,2071.05,8,2019-07-21 00:58:09
1148807323,80,Savings,7732.69,19,2021-12-09 05:32:04
1070389276,31,Current,2380.87,28,2020-03-07 09:36:30
1032972218,16,Current,2889.05,32,2024-04-20 13:55:22
1040996967,23,Savings,2310.26,17,2021-08-31 19:11:04
1081306403,59,Current,7095.29,10,2023-09-30 03:00:22
1138527351,5,OverDraft,9633.62,34,2020-08-16 01:30:30
1063515431,100,Current,5143.23,31,2021-07-21 06:18:46
1140147467,93,OverDraft,1589.13,12,2022-08-27 07:28:44
1150874504,48,Salary,8341.15,22,2023-01-21 17:55:54
1052431058,81,Current,7981.48,17,2020-11-24 09:12:28
1162334813,82,Salary,9087.12,32,2022-03-09 04:03:44
1016273546,90,Current,4366.25,5,2024-03-25 04:49:37
1084011454,29,Salary,3040.2,25,2024-05-19 01:10:06
1182582020,99,Salary,6789.16,27,2020-06-30 18:09:33
1184933178,7,OverDraft,3507.53,20,2021-09-06 09:21:43
1035499319,31,Salary,2260.92,11,2021-09-06 01:05:16
1070049940,50,Salary,6799.52,32,2022-09-05 18:06:07
1194512780,13,Current,5436.39,25,2019-11-08 19:29:53
1128643865,47,Current,5118.3,1,2021-02-17 16:31:14
1068269222,9,OverDraft,5049.75,11,2021-04-15 16:36:00
1131587801,68,Salary,7599.63,10,2022-09-01 17:42:30
1019063617,22,Salary,3126.2,22,2023-12-16 00:19:18
1162731446,10,Salary,8655.54,32,2023-03-05 11:50:29
1069347376,88,Savings,9348.07,8,2020-06-23 16:17:42
1100254561,8,OverDraft,2927.14,5,2020-06-05 03:50:26
1057701653,34,Savings,8015.71,28,2019-11-12 12:03:40
1112528672,50,OverDraft,3085.78,12,2021-08-18 12:28:43
1078554894,8,Salary,1451.93,14,2024-02-09 10:18:21
1158631481,30,Savings,4148.7,28,2020-12-26 00:25:01
1014724332,70,Savings,8341.43,5,2023-04-30 09:30:42
1155452037,43,OverDraft,3992.72,13,2020-08-05 23:03:33
1141168665,87,Current,8880.24,23,2020-07-27 17:37:20
1073868463,48,Savings,8142.66,25,2023-03-20 07:40:48
1152648596,37,Current,3034.67,14,2022-11-25 10:39:51
1092129843,6,Salary,5011.95,8,2021-06-19 22:34:07
1163325605,69,Current,4070.37,30,2022-11-03 12:31:46
1075158138,47,Savings,1656.54,18,2023-11-06 00:13:57
1076633469,2,OverDraft,6637.03,28,2023-02-21 17:13:55
1197332922,41,Savings,4858.52,34,2021-06-11 16:37:37
1033550210,19,OverDraft,3931.98,19,2024-04-23 08:19:49
1059293844,85,Savings,6429.12,24,2023-12-16 14:35:56
1045114198,66,Salary,5543.66,12,2020-07-26 07:21:19
1074804281,88,OverDraft,1457.33,6,2022-09-03 02:57:45
1108122431,5,Current,8101.74,20,2022-12-22 03:13:17
1095994131,79,OverDraft,9964.94,13,2023-10-21 00:37:37
1020509974,68,OverDraft,2095.39,22,2020-07-14 04:05:30
1047349967,75,Salary,3724.14,9,2020-03-24 17:15:30
1087971950,69,OverDraft,4584.25,16,2020-05-04 22:07:00
1143594583,34,Current,1822.2,26,2021-04-17 01:37:56
1170542404,14,Current,4471.8,30,2023-07-17 20:18:46
1174233024,89,Salary,2632.64,28,2021-06-12 09:32:38
1097335582,81,Salary,8354.92,2,2019-09-15 18:38:21